類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
一般住宅,WQA01084,景仁里,臺北市文山區羅斯福路六段142巷13號,"24.997502,121.537553",1,1965.0,文山第二分局,
一般住宅,WQA01085,景仁里,臺北市文山區羅斯福路六段142巷13號,"24.997502,121.537553",1,1940.0,文山第二分局,
一般住宅,WQA01089,景仁里,臺北市文山區羅斯福路六段150巷1號,"24.995342,121.540867",1,46.0,文山第二分局,
一般住宅,WQA01144,景仁里,臺北市文山區羅斯福路六段150巷22號,"24.995667,121.540533",1,344.0,文山第二分局,
一般住宅,WQA01229,景仁里,臺北市文山區溪口街76號,"24.995728,121.538723",1,204.0,文山第二分局,
一般住宅,WQA01243,景仁里,臺北市文山區羅斯福路六段166巷8弄2號,"24.995153,121.540634",1,840.0,文山第二分局,
一般住宅,WQA01280,景仁里,臺北市文山區羅斯福路六段166巷10號,"24.994989,121.540413",1,220.0,文山第二分局,
一般住宅,WQA01319,景仁里,臺北市文山區羅斯福路六段142巷5號,"24.997128,121.538696",1,11624.0,文山第二分局,
一般住宅,WQA01299,景仁里,臺北市文山區羅斯福路六段148號,"24.995473,121.540927",1,473.0,文山第二分局,
一般住宅,WQA01325,景仁里,臺北市文山區羅斯福路六段150巷23號,"24.995539,121.540352",1,850.0,文山第二分局,
一般住宅,WQA01320,景仁里,臺北市文山區羅斯福路六段146-1號,"24.995701,121.540953",1,1794.0,文山第二分局,
一般住宅,WQA00193,景仁里,臺北市文山區景仁街20巷14號,"24.997855,121.540017",1,147.0,文山第二分局,
一般住宅,WQA00194,景仁里,臺北市文山區景仁街20巷8號,"24.997464,121.540145",1,63.0,文山第二分局,
一般住宅,WQA01055,景仁里,臺北市文山區羅斯福路六段100號,"24.997921,121.540392",1,133.0,文山第二分局,
一般住宅,WQA01056,景仁里,臺北市文山區羅斯福路六段104號,"24.997776,121.540454",1,536.0,文山第二分局,
一般住宅,WQA01057,景仁里,臺北市文山區羅斯福路六段122號,"24.997363,121.540615",1,91.0,文山第二分局,
一般住宅,WQA01058,景仁里,臺北市文山區羅斯福路六段124號,"24.997319,121.540629",1,135.0,文山第二分局,
一般住宅,WQA01059,景仁里,臺北市文山區羅斯福路六段130號,"24.997116,121.540527",2,1166.0,文山第二分局,
一般住宅,WQA01060,景仁里,臺北市文山區羅斯福路六段136號,"24.996659,121.540823",1,1270.0,文山第二分局,
一般住宅,WQA01061,景仁里,臺北市文山區羅斯福路六段136號,"24.996659,121.540823",2,2287.0,文山第二分局,
一般住宅,WQA01086,景仁里,臺北市文山區羅斯福路六段142巷20弄1號,"24.997758,121.539227",1、2,8336.0,文山第二分局,
一般住宅,WQA01088,景仁里,臺北市文山區羅斯福路六段142巷20弄2-1號,"24.996898,121.539888",1,1550.0,文山第二分局,
一般住宅,WQA01110,景仁里,臺北市文山區羅斯福路六段142巷22號,"24.996832,121.539581",1,1218.0,文山第二分局,
一般住宅,WQA01327,景仁里,臺北市文山區溪口街68號,"24.995515,121.538961",3,1177.0,文山第二分局,
一般住宅,WQA01333,景仁里,臺北市文山區羅斯福路六段142巷88號,"24.99771,121.537896",1、2、3,608.0,文山第二分局,
一般住宅,WQA01349,景仁里,臺北市文山區羅斯福路六段166巷1號,"24.99498,121.54026",1,379.0,文山第二分局,
一般住宅,WQA01350,景仁里,臺北市文山區羅斯福路六段168號,"24.99494,121.54112",1,1303.0,文山第二分局,
一般住宅,WQA00191,景行里,臺北市文山區景中街30巷12號,"24.992249,121.542047",1,4060.0,文山第二分局,
一般住宅,WQA00208,景行里,臺北市文山區景文街41號,"24.992068,121.541437",1,255.0,文山第二分局,
一般住宅,WQA00216,景行里,臺北市文山區景文街99號,"24.99088,121.541332",1,277.0,文山第二分局,
一般住宅,WQA00235,景行里,臺北市文山區景後街158號,"24.990959,121.542295",2,690.0,文山第二分局,
一般住宅,WQA00236,景行里,臺北市文山區景後街168號,"24.990717,121.542246",1,258.0,文山第二分局,
一般住宅,WQA00246,景行里,臺北市文山區景美街109號,"24.99011,121.541394",1,200.0,文山第二分局,
一般住宅,WQA00248,景行里,臺北市文山區景美街13號,"24.992372,121.541748",1,151.0,文山第二分局,
一般住宅,WQA00259,景行里,臺北市文山區景美街61號,"24.991021,121.541856",1,47.0,文山第二分局,
一般住宅,WQA00260,景行里,臺北市文山區景美街99號,"24.990279,121.541546",1,600.0,文山第二分局,
一般住宅,WQA01154,景行里,臺北市文山區景美街120號,"24.989031,121.541594",1,111.0,文山第二分局,
一般住宅,WQA01173,景行里,臺北市文山區景文街107號,"24.990675,121.541282",2,240.0,文山第二分局,
一般住宅,WQA01242,景行里,臺北市文山區景美街43號,"24.991351,121.542192",1,307.0,文山第二分局,
一般住宅,WQA01310,景行里,臺北市文山區景後街99號,"24.99146,121.542694",1,477.0,文山第二分局,
一般住宅,WQA00201,景行里,臺北市文山區景文街153號,"24.989432,121.540999",1,23.0,文山第二分局,
一般住宅,WQA00202,景行里,臺北市文山區景文街171號,"24.989056,121.540976",1,85.0,文山第二分局,
一般住宅,WQA00203,景行里,臺北市文山區景文街173號,"24.989065,121.541283",1,20.0,文山第二分局,
一般住宅,WQA00204,景行里,臺北市文山區景文街179號,"24.988764,121.540961",1,335.0,文山第二分局,
一般住宅,WQA00205,景行里,臺北市文山區景文街189號,"24.988612,121.540989",1,514.0,文山第二分局,
一般住宅,WQA00217,景行里,臺北市文山區景文街163巷5號,"24.989059,121.541171",1,67.0,文山第二分局,
一般住宅,WQA00249,景行里,臺北市文山區景美街132號,"24.988707,121.541709",1,45.0,文山第二分局,
一般住宅,WQA00250,景行里,臺北市文山區景美街136號,"24.988621,121.541754",1,70.0,文山第二分局,
一般住宅,WQA00252,景行里,臺北市文山區景美街143號,"24.989471,121.541524",1,337.0,文山第二分局,
一般住宅,WQA00253,景行里,臺北市文山區景美街153號,"24.98928,121.541605",1,573.0,文山第二分局,
一般住宅,WQA00254,景行里,臺北市文山區景美街156號,"24.988413,121.541452",1,65.0,文山第二分局,
一般住宅,WQA00255,景行里,臺北市文山區景美街181號,"24.988859,121.541784",1,80.0,文山第二分局,
一般住宅,WQA00257,景行里,臺北市文山區景美街199號,"24.988475,121.541914",1,146.0,文山第二分局,
一般住宅,WQA00388,景行里,臺北市文山區景興路288-290號,"24.989274,121.542173",1,88.0,文山第二分局,
一般住宅,WQA01214,景行里,臺北市文山區景興路282巷1號,"24.989576,121.542057",1,1405.0,文山第二分局,
一般住宅,WQA01231,景行里,臺北市文山區景興路282巷9號,"24.989725,121.541632",1,526.0,文山第二分局,
一般住宅,WQA01303,景行里,臺北市文山區景興路318號,"24.988424,121.542055",1,126.0,文山第二分局,
一般住宅,WQA00099,景行里,臺北市文山區車前路12號,"24.991471,121.540914",1,337.0,文山第二分局,
一般住宅,WQA00100,景行里,臺北市文山區車前路8號,"24.99142,121.541077",1,150.0,文山第二分局,
一般住宅,WQA00209,景行里,臺北市文山區景文街42號,"24.991716,121.54123",1,1076.0,文山第二分局,
一般住宅,WQA00210,景行里,臺北市文山區景文街44號,"24.991624,121.541229",1,184.0,文山第二分局,
一般住宅,WQA00212,景行里,臺北市文山區景文街60號,"24.990914,121.54113",1,44.0,文山第二分局,
一般住宅,WQA00234,景行里,臺北市文山區景後街124號,"24.991793,121.542432",2,218.0,文山第二分局,
一般住宅,WQA00237,景行里,臺北市文山區景後街95號,"24.991914,121.543037",2,1043.0,文山第二分局,
一般住宅,WQA00238,景行里,臺北市文山區景後街95號,"24.991914,121.543037",3,957.0,文山第二分局,
一般住宅,WQA01079,景行里,臺北市文山區羅斯福路六段403號,"24.991821,121.540634",2,1076.0,文山第二分局,
一般住宅,WQA01118,景行里,臺北市文山區景文街92號,"24.990382,121.540915",1,625.0,文山第二分局,
一般住宅,WQA01123,景行里,臺北市文山區景後街97號,"24.991584,121.542685",1,260.0,文山第二分局,
一般住宅,WQA01160,景行里,臺北市文山區車前路2號,"24.991221,121.54118",2,318.0,文山第二分局,
一般住宅,WQA01185,景行里,臺北市文山區景文街32號,"24.99209,121.541178",3,623.0,文山第二分局,
一般住宅,WQA01215,景行里,臺北市文山區羅斯福路六段457號,"24.990084,121.53992",1,1357.0,文山第二分局,
一般住宅,WQA01238,景行里,臺北市文山區羅斯福路六段405號,"24.99173,121.540605",1,900.0,文山第二分局,
一般住宅,WQA01278,景行里,臺北市文山區羅斯福路六段431號,"24.990873,121.54021",1,244.0,文山第二分局,
一般住宅,WQA01291,景行里,臺北市文山區景文街106號,"24.990037,121.54091",1,1371.0,文山第二分局,
一般住宅,WQA01307,景行里,臺北市文山區車前路11號,"24.991282,121.540862",1,3880.0,文山第二分局,
一般住宅,WQA01314,景行里,臺北市文山區景文街88號,"24.990459,121.541011",2,83.0,文山第二分局,
一般住宅,WQA00190,景行里,臺北市文山區景中街36號,"24.992609,121.543564",1,2727.0,文山第二分局,
一般住宅,WQA00241,景行里,臺北市文山區景興路238巷1號,"24.990621,121.542906",1,210.0,文山第二分局,
一般住宅,WQA00245,景行里,臺北市文山區景後街149巷3號,"24.990209,121.542272",1,68.0,文山第二分局,
一般住宅,WQA00383,景行里,臺北市文山區景興路210號,"24.991527,121.543564",1,568.0,文山第二分局,
一般住宅,WQA00385,景行里,臺北市文山區景興路218號,"24.991322,121.543491",1,263.0,文山第二分局,
一般住宅,WQA00387,景行里,臺北市文山區景興路272號,"24.989778,121.542511",3,1044.0,文山第二分局,
一般住宅,WQA00437,景行里,臺北市文山區景興路202巷8號,"24.991924,121.543355",1,590.0,文山第二分局,
一般住宅,WQA01136,景行里,臺北市文山區景興路238弄7號,"24.998265,121.544766",1,57.0,文山第二分局,
一般住宅,WQA01148,景行里,臺北市文山區景興路222號,"24.991099,121.543282",2,1404.0,文山第二分局,
一般住宅,WQA01170,景行里,臺北市文山區景興路258號,"24.990167,121.542748",1,720.0,文山第二分局,
一般住宅,WQA01204,景行里,臺北市文山區景後街145號,"24.990316,121.542181",1,371.0,文山第二分局,
一般住宅,WQA01252,景行里,臺北市文山區景興路262號,"24.989999,121.542635",1,453.0,文山第二分局,
一般住宅,WQA01332,景行里,臺北市文山區景後街130號,"24.991484,121.542435",1、2、3,4276.0,文山第二分局,
一般住宅,WQA01337,景行里,臺北市文山區景興路300號,"24.989149,121.541861",1,1107.0,文山第二分局,
公有建築物,WQA00200,景行里,臺北市文山區景文街108號,"24.989491,121.54079",1,554.0,文山第二分局,
公有建築物,WQB01314,景行里,臺北市文山區景文街108號,"24.989491,121.54079",1,281.0,文山第二分局,
公有建築物,WQA01253,景行里,臺北市文山區景文街142巷2號,"24.988516,121.540302",1,5636.0,文山第二分局,
公有建築物,WQA00206,景行里,臺北市文山區景文街30號,"24.992289,121.541194",1,116.0,文山第二分局,
供公眾使用建築物,WQA01165,景行里,臺北市文山區景後街151號,"24.990001,121.541916",3,3770.0,文山第二分局,
一般住宅,WQA00289,景東里,臺北市文山區景華街82巷7弄13號,"24.994813,121.54588",1,65.0,文山第二分局,
一般住宅,WQA00376,景東里,臺北市文山區景興路155號,"24.993679,121.544721",1,135.0,文山第二分局,
一般住宅,WQA00378,景東里,臺北市文山區景興路167號,"24.993214,121.5446",1,427.0,文山第二分局,
一般住宅,WQA00381,景東里,臺北市文山區景興路191號,"24.992286,121.54422",1,2384.0,文山第二分局,
一般住宅,WQA00384,景東里,臺北市文山區景興路217號,"24.991605,121.543854",2,285.0,文山第二分局,
一般住宅,WQA00386,景東里,臺北市文山區景興路225號,"24.991402,121.543846",3,1073.0,文山第二分局,
一般住宅,WQA00433,景東里,臺北市文山區景興路177巷2號,"24.992733,121.544597",1,161.0,文山第二分局,
一般住宅,WQA01184,景東里,臺北市文山區景興路203號,"24.991796,121.543943",1,360.0,文山第二分局,
一般住宅,WQA00262,景東里,臺北市文山區景華街102號,"24.995225,121.546143",1,41.0,文山第二分局,
一般住宅,WQA00268,景東里,臺北市文山區景華街90號,"24.995125,121.545716",1,217.0,文山第二分局,
一般住宅,WQA00288,景東里,臺北市文山區景華街82巷7弄10號,"24.994641,121.545739",1,108.0,文山第二分局,
一般住宅,WQA00373,景東里,臺北市文山區景興路121號,"24.994655,121.54481",1,134.0,文山第二分局,
一般住宅,WQA00408,景東里,臺北市文山區景興路84號,"24.996064,121.54483",1,306.0,文山第二分局,
一般住宅,WQA00409,景東里,臺北市文山區景華街68號,"24.995089,121.545016",1,560.0,文山第二分局,
一般住宅,WQA00410,景東里,臺北市文山區景華街96號,"24.995214,121.54589",1,60.0,文山第二分局,
一般住宅,WQA00413,景東里,臺北市文山區景華街82巷5號,"24.994983,121.545361",1,126.0,文山第二分局,
一般住宅,WQA00414,景東里,臺北市文山區景華街82巷7弄15號,"24.99483,121.545996",1,51.0,文山第二分局,
一般住宅,WQA00415,景東里,臺北市文山區景華街82巷7弄2號,"24.9946,121.545461",1,253.0,文山第二分局,
一般住宅,WQA00416,景東里,臺北市文山區景華街82巷7弄14號,"24.994662,121.545883",1,156.0,文山第二分局,
一般住宅,WQA00420,景東里,臺北市文山區景興路127巷2號,"24.994444,121.544995",1,180.0,文山第二分局,
一般住宅,WQA00421,景東里,臺北市文山區景興路127巷5號,"24.99454,121.545188",1,75.0,文山第二分局,
一般住宅,WQA00422,景東里,臺北市文山區景興路127巷6號,"24.994439,121.545141",1,200.0,文山第二分局,
一般住宅,WQA00277,景東里,臺北市文山區景華街128巷12號,"24.994923,121.547695",1,860.0,文山第二分局,
一般住宅,WQA00278,景東里,臺北市文山區景華街128巷17號,"24.995276,121.54807",1,704.0,文山第二分局,
一般住宅,WQA00279,景東里,臺北市文山區景華街128巷34號,"24.994626,121.547284",1,883.0,文山第二分局,
一般住宅,WQA00280,景東里,臺北市文山區景華街128巷62號,"24.994327,121.547127",1,554.0,文山第二分局,
一般住宅,WQA00281,景東里,臺北市文山區景華街128巷2弄11號,"24.994997,121.546938",1,120.0,文山第二分局,
一般住宅,WQA00282,景東里,臺北市文山區景華街128巷2弄9號,"24.995113,121.547028",1,160.0,文山第二分局,
一般住宅,WQA00418,景東里,臺北市文山區景華街128巷2弄1號,"24.995335,121.54734",1,303.0,文山第二分局,
一般住宅,WQA01306,景東里,臺北市文山區景華街128巷2弄7號,"24.994935,121.547259",2,388.0,文山第二分局,
一般住宅,WQA00374,景東里,臺北市文山區景興路143號,"24.994116,121.544792",1,197.0,文山第二分局,
一般住宅,WQA00375,景東里,臺北市文山區景興路149號,"24.993939,121.544769",1,190.0,文山第二分局,
一般住宅,WQA00423,景東里,臺北市文山區景興路137巷13號,"24.994367,121.545643",1,487.0,文山第二分局,
一般住宅,WQA00424,景東里,臺北市文山區景興路137巷13號,"24.994367,121.545643",2,1414.0,文山第二分局,
一般住宅,WQA00425,景東里,臺北市文山區景興路153巷1號,"24.993895,121.544999",1,96.0,文山第二分局,
一般住宅,WQA00426,景東里,臺北市文山區景興路153巷2號,"24.993689,121.54497",1,277.0,文山第二分局,
一般住宅,WQA00429,景東里,臺北市文山區景興路153巷7號,"24.993832,121.545194",1,64.0,文山第二分局,
一般住宅,WQA00430,景東里,臺北市文山區景興路153巷14弄1號,"24.99313,121.545323",1,645.0,文山第二分局,
一般住宅,WQA00431,景東里,臺北市文山區景興路153巷14弄16號,"24.992905,121.545807",1,224.0,文山第二分局,
一般住宅,WQA00432,景東里,臺北市文山區景興路177巷16號,"24.992591,121.545264",2,1158.0,文山第二分局,
一般住宅,WQA00434,景東里,臺北市文山區景興路177巷1弄18號,"24.993102,121.545159",1,94.0,文山第二分局,
一般住宅,WQA00435,景東里,臺北市文山區景興路177巷1弄2號,"24.992999,121.544714",1,93.0,文山第二分局,
一般住宅,WQA00436,景東里,臺北市文山區景興路177巷1弄6號,"24.993082,121.54479",1,160.0,文山第二分局,
一般住宅,WQA01147,景東里,臺北市文山區景興路137巷8號,"24.994138,121.545205",1,614.0,文山第二分局,
一般住宅,WQA01286,景東里,臺北市文山區景興路177巷11號,"24.992771,121.545068",1,351.0,文山第二分局,
一般住宅,WQA00264,景東里,臺北市文山區景華街130號,"24.995785,121.547116",1,246.0,文山第二分局,
一般住宅,WQA00265,景東里,臺北市文山區景華街138號,"24.995965,121.547335",1,115.0,文山第二分局,
一般住宅,WQA00271,景東里,臺北市文山區景華街104巷2號,"24.995135,121.546175",1,171.0,文山第二分局,
一般住宅,WQA00272,景東里,臺北市文山區景華街104巷5號,"24.995094,121.546325",1,64.0,文山第二分局,
一般住宅,WQA00283,景東里,臺北市文山區景華街128巷3弄1-1號,"24.995567,121.547313",1,55.0,文山第二分局,
一般住宅,WQA00284,景東里,臺北市文山區景華街128巷3弄20號,"24.995698,121.547788",1,163.0,文山第二分局,
一般住宅,WQA00285,景東里,臺北市文山區景華街128巷3弄9號,"24.995885,121.547625",1,330.0,文山第二分局,
一般住宅,WQA00371,景東里,臺北市文山區景興街153巷15號,"24.994004,121.545575",2,1025.0,文山第二分局,
一般住宅,WQA00411,景東里,臺北市文山區景華街106號,"24.995315,121.546233",1,318.0,文山第二分局,
一般住宅,WQA00417,景東里,臺北市文山區景華街128巷3弄6號,"24.995505,121.547528",1,318.0,文山第二分局,
一般住宅,WQA00418,景東里,臺北市文山區景華街128巷3弄1號,"24.995618,121.54738",1,156.0,文山第二分局,
一般住宅,WQA00427,景東里,臺北市文山區景興路153巷31號,"24.99359,121.546206",1,187.0,文山第二分局,
一般住宅,WQA00428,景東里,臺北市文山區景興路153巷45號,"24.993825,121.546288",1,116.0,文山第二分局,
一般住宅,WQA00797,景東里,臺北市文山區景華街128巷3弄8號,"24.995591,121.547667",1,161.0,文山第二分局,
一般住宅,WQA00792,景東里,臺北市文山區景華街148號,"24.996282,121.547566",1,158.0,文山第二分局,
一般住宅,WQA01129,景東里,臺北市文山區景華街128巷2弄10號,"24.995201,121.546815",1,638.0,文山第二分局,
一般住宅,WQA01131,景東里,臺北市文山區景興路153巷25號,"24.99369,121.546019",1,681.0,文山第二分局,
一般住宅,WQA01174,景東里,臺北市文山區景華街122號,"24.99558,121.546786",3,1460.0,文山第二分局,
一般住宅,WQA00073,景美里,臺北市文山區育英街4-1號,"24.990805,121.53923",1,77.0,文山第二分局,
一般住宅,WQA00076,景美里,臺北市文山區育英街73號,"24.992488,121.538794",1,276.0,文山第二分局,
一般住宅,WQA00077,景美里,臺北市文山區育英街17巷1號,"24.990613,121.538949",1,181.0,文山第二分局,
一般住宅,WQA00078,景美里,臺北市文山區育英街17巷12號,"24.990628,121.538307",1,28.0,文山第二分局,
一般住宅,WQA00079,景美里,臺北市文山區里育英街17巷13-1號,"24.992454,121.53811",1,56.0,文山第二分局,
一般住宅,WQA00080,景美里,臺北市文山區育英街17巷16號,"24.990272,121.538252",1,83.0,文山第二分局,
一般住宅,WQA00081,景美里,臺北市文山區育英街17巷18號,"24.990203,121.538152",1,40.0,文山第二分局,
一般住宅,WQA00084,景美里,臺北市文山區育英街17巷5弄10-1號,"24.99002,121.53876",1,71.0,文山第二分局,
一般住宅,WQA00085,景美里,臺北市文山區育英街17巷5弄10-5號,"24.990349,121.539091",1,48.0,文山第二分局,
一般住宅,WQA00086,景美里,臺北市文山區育英街17巷5弄11號,"24.99015,121.539053",1,198.0,文山第二分局,
一般住宅,WQA00087,景美里,臺北市文山區育英街17巷9弄15號,"24.989916,121.538673",1,35.0,文山第二分局,
一般住宅,WQA01072,景美里,臺北市文山區羅斯福路六段282號,"24.994596,121.541619",1,177.0,文山第二分局,
一般住宅,WQA01199,景美里,臺北市文山區羅斯福路六段376號,"24.988909,121.539268",1,1258.0,文山第二分局,
一般住宅,WQA01220,景美里,臺北市文山區羅斯福路六段314號,"24.990209,121.539514",1,998.0,文山第二分局,
一般住宅,WQA01250,景美里,臺北市文山區育英街11號,"24.990593,121.539278",1,516.0,文山第二分局,
一般住宅,WQA00074,景美里,臺北市文山區育英街59號,"24.992004,121.538557",1,153.0,文山第二分局,
一般住宅,WQA00075,景美里,臺北市文山區育英街63號,"24.99219,121.538677",1,70.0,文山第二分局,
一般住宅,WQA00098,景美里,臺北市文山區育英街65巷8號,"24.992366,121.538908",1,28.0,文山第二分局,
一般住宅,WQA00618,景美里,臺北市文山區萬慶街15號,"24.992318,121.539824",1,23.0,文山第二分局,
一般住宅,WQA00620,景美里,臺北市文山區萬慶街25號,"24.992543,121.539568",1,74.0,文山第二分局,
一般住宅,WQA00621,景美里,臺北市文山區萬慶街25-1號,"24.992711,121.539343",1,24.0,文山第二分局,
一般住宅,WQA00622,景美里,臺北市文山區萬慶街29號,"24.99275,121.53926",1,260.0,文山第二分局,
一般住宅,WQA00633,景美里,臺北市文山區萬慶街13巷2號,"24.992149,121.539771",1,45.0,文山第二分局,
一般住宅,WQA00634,景美里,臺北市文山區萬慶街13巷22號,"24.991675,121.539627",1,110.0,文山第二分局,
一般住宅,WQA00635,景美里,臺北市文山區萬慶街23巷1號,"24.992307,121.539725",1,76.0,文山第二分局,
一般住宅,WQA00636,景美里,臺北市文山區萬慶街23巷13號,"24.991958,121.539278",1,417.0,文山第二分局,
一般住宅,WQA00637,景美里,臺北市文山區萬慶街23巷9號,"24.991871,121.539627",1,24.0,文山第二分局,
一般住宅,WQA01069,景美里,臺北市文山區羅斯福路六段252號,"24.992058,121.540097",1,66.0,文山第二分局,
一般住宅,WQA01070,景美里,臺北市文山區羅斯福路六段256號,"24.991869,121.540184",1,390.0,文山第二分局,
一般住宅,WQA01076,景美里,臺北市文山區羅斯福路六段340號,"24.98965,121.539364",1,288.0,文山第二分局,
一般住宅,WQA01180,景美里,臺北市文山區萬慶街23巷17號,"24.991954,121.539434",1,797.0,文山第二分局,
一般住宅,WQA01143,景美里,臺北市文山區育英街61號,"24.992239,121.538422",2,587.0,文山第二分局,
一般住宅,WQA00090,景美里,臺北市文山區育英街31巷34弄2號,"24.9904,121.537685",1,58.0,文山第二分局,
一般住宅,WQA00091,景美里,臺北市文山區育英街31巷34弄5號,"24.990338,121.53751",1,178.0,文山第二分局,
一般住宅,WQA00092,景美里,臺北市文山區育英街45巷15號,"24.991028,121.537565",2,1311.0,文山第二分局,
一般住宅,WQA00093,景美里,臺北市文山區育英街45巷6號,"24.991471,121.538129",1,75.0,文山第二分局,
一般住宅,WQA00094,景美里,臺北市文山區育英街47巷1-1號,"24.991615,121.537968",1,68.0,文山第二分局,
一般住宅,WQA00095,景美里,臺北市文山區育英街57巷1號,"24.99191,121.53831",1,80.0,文山第二分局,
一般住宅,WQA00096,景美里,臺北市文山區育英街57巷5號,"24.992066,121.538211",1,65.0,文山第二分局,
一般住宅,WQA01114,景美里,臺北市文山區育英街路33號,"24.991213,121.538484",1,1404.0,文山第二分局,
一般住宅,WQA01155,景美里,臺北市文山區育英街45巷13號,"24.991057,121.537955",1,198.0,文山第二分局,
一般住宅,WQA01191,景美里,臺北市文山區育英街45巷13-1號,"24.990904,121.537887",1,245.0,文山第二分局,
一般住宅,WQA01221,景美里,臺北市文山區育英街55號,"24.991966,121.537996",3,1793.0,文山第二分局,
一般住宅,WQA01270,景美里,臺北市文山區育英街45巷8號,"24.991344,121.537995",1,710.0,文山第二分局,
一般住宅,WQA00069,景美里,臺北市文山區育英街16號,"24.991258,121.538718",1,170.0,文山第二分局,
一般住宅,WQA00070,景美里,臺北市文山區育英街24號,"24.991477,121.538625",1,53.0,文山第二分局,
一般住宅,WQA00071,景美里,臺北市文山區育英街25號,"24.990912,121.538818",1,94.0,文山第二分局,
一般住宅,WQA00072,景美里,臺北市文山區育英街28號,"24.991534,121.53845",1,85.0,文山第二分局,
一般住宅,WQA00082,景美里,臺北市文山區育英街17巷2-1號,"24.990741,121.538732",1,71.0,文山第二分局,
一般住宅,WQA00083,景美里,臺北市文山區育英街17巷6號,"24.990507,121.538588",1,55.0,文山第二分局,
一般住宅,WQA00088,景美里,臺北市文山區育英街2巷1弄12號,"24.991354,121.53898",1,61.0,文山第二分局,
一般住宅,WQA00097,景美里,臺北市文山區育英街65巷15號,"24.99246,121.538527",1,33.0,文山第二分局,
一般住宅,WQA00628,景美里,臺北市文山區萬慶街45號,"24.99334,121.538583",1,893.0,文山第二分局,
一般住宅,WQA01205,景美里,臺北市文山區萬慶街51巷11號,"24.992875,121.538231",1,913.0,文山第二分局,
一般住宅,WQA01348,景美里,臺北市文山區育英街85號,"24.992680,121.538767",1,762.0,文山第二分局,
一般住宅,WQA01342,景美里,臺北市文山區育英街83號,"24.992837,121.538877",1,113.0,文山第二分局,
一般住宅,WQA01341,景美里,臺北市文山區育英街79號,"24.992616,121.538728",1,151.0,文山第二分局,
公有建築物,WQA01073,景美里,臺北市文山區羅斯福路六段336號,"24.989781,121.539165",1,255.0,文山第二分局,
公有建築物,WQA01074,景美里,臺北市文山區羅斯福路六段336號,"24.989781,121.539165",1,736.0,文山第二分局,
公有建築物,WQA01075,景美里,臺北市文山區羅斯福路六段336號,"24.989781,121.539165",1,481.0,文山第二分局,
公有建築物,WQA01112,景美里,臺北市文山區羅斯福路六段336號,"24.989781,121.539165",1,1353.0,文山第二分局,
公有建築物,WQA01098,景美里,臺北市文山區羅斯福路六段336號,"24.989781,121.539165",1,317.0,文山第二分局,
供公眾使用建築物,WQA01095,景美里,臺北市文山區羅斯福路六段276巷1號,"24.991354,121.539644",1,45.0,文山第二分局,
一般住宅,WQA00267,景華里,臺北市文山區景華街7號,"24.995055,121.541738",1,1595.0,文山第二分局,
