編號,村里別,地址,避難所在之地下樓層數,可容納人數,轄區分局,經度,緯度
440.0,金龍里,臺中市北區金龍里衛道路21號,1.0,20.0,第二分局,"120.690068 ","24.162044 "
441.0,金龍里,臺中市北區金龍里德化街64號,1.0,120.0,第二分局,"120.690074 ","24.161588 "
442.0,金龍里,臺中市北區金龍里北屯路63號,1.0,20.0,第二分局,"120.691824 ","24.160993 "
443.0,金龍里,臺中市北區金龍里錦中街112號,1.0,80.0,第二分局,"120.686436 ","24.156044 "
444.0,金龍里,臺中市北區金龍里錦中街116號,1.0,36.0,第二分局,"120.686376 ","24.156026 "
445.0,金龍里,臺中市北區金龍里錦中街118號,1.0,30.0,第二分局,"120.686339 ","24.156051 "
446.0,金龍里,臺中市北區金龍里錦中街108號,1.0,30.0,第二分局,"120.686601 ","24.156023 "
447.0,金龍里,臺中市北區金龍里三民路三段291巷22號,1.0,30.0,第二分局,"120.687712 ","24.156949 "
448.0,金龍里,臺中市北區金龍里三民路三段291巷24號,1.0,30.0,第二分局,"120.687667 ","24.156957 "
449.0,金龍里,臺中市北區金龍里三民路三段291巷26號,1.0,30.0,第二分局,"120.687624 ","24.156967 "
450.0,金龍里,臺中市北區金龍里三民路三段291巷28號,1.0,30.0,第二分局,"120.687580 ","24.156977 "
451.0,金龍里,臺中市北區金龍里三民路三段291巷30號,1.0,30.0,第二分局,"120.687513 ","24.156991 "
452.0,金龍里,臺中市北區金龍里三民路三段289號,1.0,3000.0,第二分局,"120.688077 ","24.156604 "
453.0,金龍里,臺中市北區金龍里北屯路734號,1.0,30.0,第二分局,"120.691385 ","24.159814 "
454.0,金龍里,臺中市北區金龍里北屯路735號,1.0,30.0,第二分局,"120.691385 ","24.159814 "
455.0,金龍里,臺中市北區金龍里益華街120巷11號,1.0,20.0,第二分局,"120.690064 ","24.160813 "
456.0,金龍里,臺中市北區金龍里梅亭街10-8號,1.0,100.0,第二分局,"120.691185 ","24.160295 "
457.0,金龍里,臺中市北區金龍里北屯路736號,1.0,30.0,第二分局,"120.691385 ","24.159814 "
458.0,金龍里,臺中市北區金龍里益華街120巷9號,1.0,20.0,第二分局,"120.690158 ","24.160799 "
459.0,育德里,臺中市北區育德里大德街83號,1.0,42.0,第二分局,"120.678681 ","24.158500 "
460.0,育德里,臺中市北區育德里健行路585號,2.0,556.0,第二分局,"120.677072 ","24.158982 "
461.0,育德里,臺中市北區育德里梅川東路三段169號,1.0,1500.0,第二分局,"120.676554 ","24.158508 "
462.0,育德里,臺中市北區育德里美德街302號,1.0,280.0,第二分局,"120.676424 ","24.158342 "
463.0,育德里,臺中市北區育德里美德街194號,1.0,40.0,第二分局,"120.679604 ","24.158286 "
464.0,育德里,臺中市北區育德里美德街196號,1.0,40.0,第二分局,"120.679562 ","24.158286 "
465.0,育德里,臺中市北區育德里美德街198號,1.0,40.0,第二分局,"120.679518 ","24.158287 "
466.0,育德里,臺中市北區育德里美德街192號,1.0,40.0,第二分局,"120.679643 ","24.158277 "
467.0,育德里,臺中市北區育德里美德街200號,1.0,40.0,第二分局,"120.679478 ","24.158287 "
468.0,育德里,臺中市北區育德里美德街202號,1.0,40.0,第二分局,"120.679433 ","24.158287 "
469.0,育德里,臺中市北區育德里美德街218號,1.0,100.0,第二分局,"120.678963 ","24.158310 "
470.0,育德里,臺中市北區育德里大德街82巷16號,1.0,100.0,第二分局,"120.679542 ","24.158458 "
471.0,育德里,臺中市北區育德里大德街82巷18號,1.0,100.0,第二分局,"120.679616 ","24.158456 "
472.0,邱厝里,臺中市北區邱厝里健行路401號,1.0,33.0,第二分局,"120.682015 ","24.158926 "
473.0,邱厝里,臺中市北區邱厝里健行路399號,1.0,33.0,第二分局,"120.682055 ","24.158926 "
474.0,邱厝里,臺中市北區邱厝里健行路397號,1.0,33.0,第二分局,"120.682097 ","24.158926 "
475.0,邱厝里,臺中市北區邱厝里健行路395號,1.0,33.0,第二分局,"120.682141 ","24.158926 "
476.0,邱厝里,臺中市北區邱厝里健行路393號,1.0,33.0,第二分局,"120.682182 ","24.158925 "
477.0,邱厝里,臺中市北區邱厝里健行路291號,1.0,41.0,第二分局,"120.684306 ","24.158890 "
478.0,育德里,臺中市北區育德里育德路18號,1.0,37.0,第二分局,"120.679467 ","24.157646 "
479.0,育德里,臺中市北區育德里大德街63巷6號,1.0,42.0,第二分局,"120.678409 ","24.157950 "
480.0,育德里,臺中市北區育德里育德路17巷1弄5號,1.0,49.0,第二分局,"120.678077 ","24.157950 "
481.0,育德里,臺中市北區育德里美德街219號,1.0,65.0,第二分局,"120.678620 ","24.158083 "
482.0,育德里,臺中市北區育德里美德街245號,1.0,57.0,第二分局,"120.677808 ","24.158086 "
483.0,育德里,臺中市北區育德里健行路443號,1.0,4454.0,第二分局,"120.680376 ","24.158467 "
484.0,育德里,臺中市北區育德里育德路20號,1.0,129.0,第二分局,"120.679430 ","24.157657 "
485.0,育德里,臺中市北區育德里美德街190號,1.0,141.0,第二分局,"120.680197 ","24.158290 "
486.0,育德里,臺中市北區育德里美德街177號,1.0,600.0,第二分局,"120.680269 ","24.158059 "
487.0,育德里,臺中市北區育德里五常街171號,1.0,34.0,第二分局,"120.679829 ","24.158702 "
488.0,育德里,臺中市北區育德里五常街169號,1.0,36.0,第二分局,"120.679829 ","24.158657 "
489.0,育德里,臺中市北區育德里五常街167號,1.0,34.0,第二分局,"120.679830 ","24.158611 "
490.0,育德里,臺中市北區育德里五常街165號,1.0,46.0,第二分局,"120.679839 ","24.158512 "
491.0,育德里,臺中市北區育德里五常街163號,1.0,48.0,第二分局,"120.679855 ","24.158429 "
492.0,育德里,臺中市北區育德里五常街161號,1.0,48.0,第二分局,"120.679855 ","24.158429 "
493.0,育德里,臺中市北區育德里五常街157號,1.0,60.0,第二分局,"120.679868 ","24.158321 "
494.0,育德里,臺中市北區育德里五常街159號,1.0,60.0,第二分局,"120.679869 ","24.158369 "
495.0,育德里,臺中市北區育德里美德街201號,1.0,360.0,第二分局,"120.679317 ","24.158114 "
496.0,育德里,臺中市北區育德里美德街187195號,1.0,800.0,第二分局,"120.680269 ","24.158059 "
497.0,育德里,臺中市北區育德里篤行路375巷19號,1.0,50.0,第二分局,"120.672663 ","24.157879 "
498.0,育德里,臺中市北區育德里篤行路375巷21號,1.0,50.0,第二分局,"120.672663 ","24.157879 "
499.0,育德里,臺中市北區育德里篤行路375巷23號,1.0,37.0,第二分局,"120.672585 ","24.157882 "
500.0,育德里,臺中市北區育德里篤行路375巷25號,1.0,50.0,第二分局,"120.672522 ","24.157888 "
501.0,育德里,臺中市北區育德里篤行路375巷4號,1.0,26.0,第二分局,"120.673275 ","24.158011 "
502.0,育德里,臺中市北區育德里篤行路375巷6號,1.0,40.0,第二分局,"120.673226 ","24.158003 "
503.0,育德里,臺中市北區育德里篤行路375巷8號,1.0,40.0,第二分局,"120.673173 ","24.158010 "
504.0,育德里,臺中市北區育德里篤行路375巷10號,1.0,40.0,第二分局,"120.673120 ","24.158011 "
505.0,育德里,臺中市北區育德里篤行路375巷12號,1.0,40.0,第二分局,"120.673120 ","24.158011 "
506.0,育德里,臺中市北區育德里篤行路375巷14號,1.0,40.0,第二分局,"120.673032 ","24.158014 "
507.0,育德里,臺中市北區育德里篤行路375巷20號,1.0,40.0,第二分局,"120.672884 ","24.158014 "
508.0,育德里,臺中市北區育德里篤行路375巷18號,1.0,40.0,第二分局,"120.672933 ","24.158014 "
509.0,育德里,臺中市北區育德里篤行路375巷16號,1.0,40.0,第二分局,"120.672982 ","24.158014 "
510.0,育德里,臺中市北區育德里篤行路375巷24號,1.0,29.0,第二分局,"120.672794 ","24.158010 "
511.0,育德里,臺中市北區育德里篤行路375巷22號,1.0,40.0,第二分局,"120.672884 ","24.158014 "
512.0,育德里,臺中市北區育德里篤行路375巷28號,1.0,30.0,第二分局,"120.672528 ","24.158069 "
513.0,育德里,臺中市北區育德里篤行路375巷26號,1.0,30.0,第二分局,"120.672742 ","24.158013 "
514.0,育德里,臺中市北區育德里篤行路375巷30號,1.0,30.0,第二分局,"120.672528 ","24.158069 "
515.0,育德里,臺中市北區育德里美德街326號,1.0,198.0,第二分局,"120.675327 ","24.158449 "
516.0,育德里,臺中市北區育德里育德路116號,1.0,2282.0,第二分局,"120.673142 ","24.157682 "
517.0,育德里,臺中市北區育德里篤行路373號,1.0,40.0,第二分局,"120.673486 ","24.157875 "
518.0,育德里,臺中市北區育德里篤行路398號,1.0,838.0,第二分局,"120.673759 ","24.157985 "
519.0,育德里,臺中市北區育德里篤行路387號,1.0,200.0,第二分局,"120.673467 ","24.158722 "
520.0,育德里,臺中市北區育德里美德街373號,1.0,40.0,第二分局,"120.672327 ","24.158329 "
521.0,育德里,臺中市北區育德里美德街371號,1.0,40.0,第二分局,"120.672369 ","24.158328 "
522.0,育德里,臺中市北區育德里美德街369號,1.0,40.0,第二分局,"120.672410 ","24.158329 "
523.0,育德里,臺中市北區育德里美德街367號,1.0,40.0,第二分局,"120.672451 ","24.158328 "
524.0,育德里,臺中市北區育德里美德街365號,1.0,40.0,第二分局,"120.672490 ","24.158328 "
525.0,育德里,臺中市北區育德里美德街363號,1.0,40.0,第二分局,"120.672529 ","24.158335 "
526.0,邱厝里,臺中市北區英士路94號,1.0,40.0,第二分局,"120.675532 ","24.154553 "
527.0,邱厝里,臺中市北區邱厝里中清路一段228號,1.0,309.0,第二分局,"120.676865 ","24.156798 "
528.0,邱厝里,臺中市北區邱厝里中清路一段220號,1.0,36.0,第二分局,"120.676863 ","24.156656 "
529.0,邱厝里,臺中市北區邱厝里中清路一段222號,1.0,36.0,第二分局,"120.676841 ","24.156692 "
530.0,邱厝里,臺中市北區邱厝里中清路一段226號,1.0,40.0,第二分局,"120.676878 ","24.156745 "
531.0,邱厝里,臺中市北區邱厝里中清路一段216號,1.0,36.0,第二分局,"120.676885 ","24.156580 "
532.0,邱厝里,臺中市北區邱厝里中清路一段218號,1.0,36.0,第二分局,"120.676874 ","24.156618 "
533.0,邱厝里,臺中市北區邱厝里中清路一段212號,1.0,36.0,第二分局,"120.676899 ","24.156545 "
534.0,邱厝里,臺中市北區邱厝里中清路一段210號,1.0,36.0,第二分局,"120.676911 ","24.156507 "
535.0,邱厝里,臺中市北區邱厝里中清路一段208號,1.0,36.0,第二分局,"120.676925 ","24.156472 "
536.0,邱厝里,臺中市北區邱厝里中清路一段206號,1.0,36.0,第二分局,"120.676938 ","24.156433 "
537.0,邱厝里,臺中市北區邱厝里中清路一段98號,1.0,36.0,第二分局,"120.677054 ","24.155943 "
538.0,邱厝里,臺中市北區邱厝里中清路一段181號,1.0,49.0,第二分局,"120.676258 ","24.157035 "
539.0,邱厝里,臺中市北區邱厝里中清路一段179號,1.0,80.0,第二分局,"120.676187 ","24.156976 "
540.0,邱厝里,臺中市北區邱厝里中清路一段167號,1.0,2000.0,第二分局,"120.676339 ","24.156849 "
541.0,邱厝里,臺中市北區邱厝里中清路一段153巷14號,1.0,29.0,第二分局,"120.675933 ","24.156572 "
542.0,邱厝里,臺中市北區邱厝里中清路一段153巷12號,1.0,29.0,第二分局,"120.675933 ","24.156572 "
543.0,邱厝里,臺中市北區邱厝里中清路一段153巷10號,1.0,32.0,第二分局,"120.675977 ","24.156576 "
544.0,邱厝里,臺中市北區邱厝里中清路一段153巷17號,1.0,32.0,第二分局,"120.675881 ","24.156393 "
545.0,邱厝里,臺中市北區邱厝里中清路一段153巷15號,1.0,32.0,第二分局,"120.675929 ","24.156390 "
546.0,邱厝里,臺中市北區邱厝里中清路一段153巷13號,1.0,32.0,第二分局,"120.675977 ","24.156392 "
547.0,邱厝里,臺中市北區邱厝里中清路一段153巷11號,1.0,32.0,第二分局,"120.676021 ","24.156395 "
548.0,邱厝里,臺中市北區邱厝里中清路一段153巷9號,1.0,32.0,第二分局,"120.676064 ","24.156393 "
549.0,邱厝里,臺中市北區邱厝里中清路一段153巷7號,1.0,32.0,第二分局,"120.676109 ","24.156393 "
550.0,邱厝里,臺中市北區邱厝里中清路一段153巷5號,1.0,32.0,第二分局,"120.676158 ","24.156393 "
551.0,邱厝里,臺中市北區邱厝里中清路一段153巷3號,1.0,32.0,第二分局,"120.676264 ","24.156393 "
552.0,邱厝里,臺中市北區邱厝里中清路一段153巷1號,1.0,32.0,第二分局,"120.676317 ","24.156417 "
553.0,邱厝里,臺中市北區邱厝里中清路一段151號,1.0,129.0,第二分局,"120.676434 ","24.156476 "
554.0,邱厝里,臺中市北區邱厝里中清路一段149號,1.0,80.0,第二分局,"120.676452 ","24.156426 "
555.0,邱厝里,臺中市北區邱厝里中清路一段147號,1.0,36.0,第二分局,"120.676468 ","24.156386 "
556.0,邱厝里,臺中市北區邱厝里中清路一段145號,1.0,36.0,第二分局,"120.676481 ","24.156347 "
557.0,育德里,臺中市北區育德里美德街216號,1.0,30.0,第二分局,"120.679022 ","24.158304 "
558.0,邱厝里,臺中市北區邱厝里健行路307號,1.0,100.0,第二分局,"120.684608 ","24.158892 "
559.0,邱厝里,臺中市北區邱厝里健行路305號,1.0,100.0,第二分局,"120.684653 ","24.158878 "
560.0,邱厝里,臺中市北區邱厝里健行路303號,1.0,220.0,第二分局,"120.684698 ","24.158891 "
561.0,邱厝里,臺中市北區邱厝里健行路347號,1.0,40.0,第二分局,"120.683802 ","24.158937 "
562.0,邱厝里,臺中市北區邱厝里健行路345號,1.0,40.0,第二分局,"120.683802 ","24.158937 "
563.0,邱厝里,臺中市北區邱厝里健行路343號,1.0,40.0,第二分局,"120.684306 ","24.158890 "
564.0,邱厝里,臺中市北區邱厝里邱厝南巷211號,1.0,256.0,第二分局,"120.686170 ","24.160478 "
565.0,邱厝里,臺中市北區邱厝里學士路161號,1.0,33.0,第二分局,"120.680812 ","24.158802 "
566.0,邱厝里,臺中市北區邱厝里學士路148號,1.0,29.0,第二分局,"120.681127 ","24.158560 "
567.0,邱厝里,臺中市北區邱厝里學士路146號,1.0,29.0,第二分局,"120.681126 ","24.158524 "
568.0,邱厝里,臺中市北區邱厝里學士路145號,1.0,100.0,第二分局,"120.680781 ","24.158002 "
569.0,邱厝里,臺中市北區邱厝里學士路144號,1.0,29.0,第二分局,"120.681126 ","24.158524 "
570.0,邱厝里,臺中市北區邱厝里學士路143巷8號,1.0,85.0,第二分局,"120.680398 ","24.158045 "
571.0,邱厝里,臺中市北區邱厝里學士路143巷2號,1.0,85.0,第二分局,"120.680649 ","24.158073 "
572.0,邱厝里,臺中市北區邱厝里學士路142號,1.0,29.0,第二分局,"120.681128 ","24.158463 "
573.0,邱厝里,臺中市北區邱厝里學士路140號,1.0,29.0,第二分局,"120.681128 ","24.158408 "
574.0,邱厝里,臺中市北區邱厝里學士路138號,1.0,29.0,第二分局,"120.681128 ","24.158372 "
575.0,邱厝里,臺中市北區邱厝里學士路136號,1.0,29.0,第二分局,"120.681128 ","24.158332 "
576.0,邱厝里,臺中市北區邱厝里學士路134號,1.0,29.0,第二分局,"120.681098 ","24.158290 "
577.0,金龍里,臺中市北區金龍里三民路三段291巷34號,1.0,180.0,第二分局,"120.687389 ","24.156987 "
578.0,建興里,臺中市北區建興里健行路360號,2.0,2101.0,第二分局,"120.682933 ","24.159392 "
579.0,頂厝里,臺中市北區頂厝里北興街322號,2.0,909.0,第二分局,"120.682005 ","24.164133 "
580.0,頂厝里,臺中市北區頂厝里青島路168號,3.0,5357.0,第二分局,"120.683141 ","24.168348 "
581.0,賴厝里,臺中市北區賴厝里太原路二段199號,4.0,4574.0,第二分局,"120.681163 ","24.165478 "
582.0,頂厝里,臺中市北區頂厝里漢口路四段326號,2.0,1061.0,第二分局,"120.684399 ","24.166834 "
583.0,育德里,臺中市北區育德里篤行路377號,3.0,1901.0,第二分局,"120.673545 ","24.158003 "
584.0,育德里,臺中市北區育德里美德街211號,1.0,296.0,第二分局,"120.679025 ","24.158080 "
585.0,賴村里,臺中市北區賴村里梅亭街413號,1.0,16.0,第二分局,"120.679156 ","24.160264 "
586.0,育德里,臺中市北區育德里尚德街46號,2.0,388.0,第二分局,"120.677756 ","24.158659 "
587.0,育德里,臺中市北區育德里健行路485,1.0,958.0,第二分局,"120.677902 ","24.159037 "
588.0,賴厝里,臺中市北區賴厝里綏遠路一段28號,2.0,3738.0,第二分局,"120.680840 ","24.166264 "
589.0,賴厝里,臺中市北區賴厝里漢口路四段82號,3.0,3425.0,第二分局,"120.676141 ","24.166843 "
590.0,頂厝里,臺中市北區頂厝里進化北路227號,1.0,336.0,第二分局,"120.684549 ","24.162814 "
591.0,賴福里,臺中市北區賴福里衛道二街5號,2.0,130.0,第二分局,"120.680811 ","24.163739 "
592.0,金龍里,臺中市北區金龍里衛道路35巷1弄15號,1.0,238.0,第二分局,"120.688723 ","24.161754 "
593.0,育德里,臺中市北區學士路91號,1.0,2372.0,第二分局,"120.681099 ","24.156333 "
594.0,頂厝里,臺中市北區頂厝里崇德路一段506號,1.0,101.0,第二分局,"120.685275 ","24.164166 "
595.0,建興里,臺中市北區建興里衛道路155-1號,1.0,508.0,第二分局,"120.682924 ","24.162299 "
596.0,頂厝里,臺中市北區頂厝里學士路312,1.0,2044.0,第二分局,"120.683700 ","24.166834 "
597.0,育德里,臺中市北區育德里美德街281號,1.0,188.0,第二分局,"120.676935 ","24.158154 "
598.0,頂厝里,臺中市北區頂厝里進化北路259號,1.0,1500.0,第二分局,"120.683826 ","24.162818 "
599.0,賴福里,臺中市北區賴福里太原路二段182號,1.0,4337.0,第二分局,"120.680384 ","24.164971 "
600.0,金龍里,臺中市北區金龍里益華街157號,1.0,150.0,第二分局,"120.689738 ","24.161981 "
601.0,育德里,臺中市北區育德里育德路100號,1.0,3369.0,第二分局,"120.674278 ","24.157841 "
602.0,賴村里,臺中市北區賴村里梅亭街417號,1.0,218.0,第二分局,"120.678929 ","24.160301 "
603.0,賴福里,臺中市北區賴福里太原路二段90號,3.0,3640.0,第二分局,"120.679543 ","24.165009 "
604.0,育德里,臺中市北區育德里育德路88號,3.0,2057.0,第二分局,"120.675544 ","24.157689 "
605.0,崇德里,臺中市北區崇德里北興街77號,1.0,753.0,第二分局,"120.687785 ","24.163785 "
606.0,育德里,臺中市北區育德里美德街188號,1.0,269.0,第二分局,"120.680276 ","24.158251 "
607.0,賴福里,臺中市北區賴福里太原路二段86號,1.0,1343.0,第二分局,"120.678062 ","24.164999 "
608.0,賴村里,臺中市北區賴村里五常街263號,1.0,820.0,第二分局,"120.679897 ","24.161272 "
609.0,賴福里,臺中市北區賴福里中清路一段490號,1.0,922.0,第二分局,"120.674306 ","24.164394 "
610.0,賴厝里,臺中市北區衛道二街3號,1.0,168.0,第二分局,"120.680932 ","24.163734 "
611.0,梅川里,臺中市北區梅川里文昌東一街109號,2.0,3346.0,第二分局,"120.676863 ","24.167646 "
612.0,賴厝里,臺中市北區賴厝里東漢街3號,1.0,595.0,第二分局,"120.679491 ","24.166354 "
613.0,金龍里,臺中市北區金龍里益華街115號,1.0,299.0,第二分局,"120.689680 ","24.161304 "
614.0,金龍里,臺中市北區金龍里榮華街7號,1.0,793.0,第二分局,"120.686535 ","24.159395 "
615.0,賴厝里,臺中市北區文昌一街11號,1.0,32.0,第二分局,"120.674695 ","24.172509 "
616.0,賴厝里,臺中市北區文昌一街9號,1.0,32.0,第二分局,"120.674646 ","24.172499 "
617.0,賴厝里,臺中市北區文昌一街7號,1.0,33.0,第二分局,"120.674603 ","24.172467 "
618.0,賴厝里,臺中市北區文昌一街5號,1.0,33.0,第二分局,"120.674555 ","24.172488 "
619.0,賴厝里,臺中市北區青島路一段35號,1.0,26.0,第二分局,"120.674473 ","24.171976 "
620.0,賴厝里,臺中市北區青島路一段33號,1.0,26.0,第二分局,"120.674464 ","24.172011 "
621.0,賴厝里,臺中市北區青島路一段23號,1.0,26.0,第二分局,"120.674413 ","24.172241 "
622.0,賴厝里,臺中市北區北平路二段135號,1.0,2396.0,第二分局,"120.677516 ","24.171475 "
623.0,賴厝里,臺中市北區文昌東一街120號,1.0,42.0,第二分局,"120.677029 ","24.172046 "
624.0,賴厝里,臺中市北區天津路二段117號,1.0,24.0,第二分局,"120.676001 ","24.170088 "
625.0,賴厝里,臺中市北區天津路二段115號,1.0,24.0,第二分局,"120.675957 ","24.170089 "
626.0,賴厝里,臺中市北區天津路二段113號,1.0,24.0,第二分局,"120.675610 ","24.170093 "
627.0,賴厝里,臺中市北區文昌東二街130號,1.0,22.0,第二分局,"120.677779 ","24.170321 "
628.0,賴厝里,臺中市北區文昌東二街130號,1.0,22.0,第二分局,"120.677779 ","24.170321 "
629.0,賴厝里,臺中市北區永定一街52號,1.0,22.0,第二分局,"120.677972 ","24.170418 "
630.0,賴厝里,臺中市北區青島路一段851號,1.0,52.0,第二分局,"120.674415 ","24.172181 "
631.0,賴厝里,臺中市北區青島路一段87號,1.0,52.0,第二分局,"120.674492 ","24.170404 "
632.0,賴厝里,臺中市北區青島路一段83號,1.0,53.0,第二分局,"120.674530 ","24.170515 "
633.0,賴厝里,臺中市北區青島東街100號,1.0,649.0,第二分局,"120.674993 ","24.170477 "
634.0,賴厝里,臺中市北區天津路二段129號,1.0,57.0,第二分局,"120.676986 ","24.170058 "
635.0,賴厝里,臺中市北區文昌東一街73號,1.0,86.0,第二分局,"120.677002 ","24.170179 "
636.0,賴厝里,臺中市北區青島東街79號,1.0,93.0,第二分局,"120.675383 ","24.171082 "
637.0,賴厝里,臺中市北區青島東街97號,1.0,32.0,第二分局,"120.675272 ","24.170278 "
638.0,賴厝里,臺中市北區青島東街95號,1.0,33.0,第二分局,"120.675275 ","24.170323 "
639.0,賴厝里,臺中市北區青島東街93號,1.0,33.0,第二分局,"120.675278 ","24.170368 "
640.0,賴厝里,臺中市北區青島東街91號,1.0,32.0,第二分局,"120.675280 ","24.170410 "
641.0,賴厝里,臺中市北區永定一街50號,1.0,22.0,第二分局,"120.677903 ","24.170407 "
642.0,賴厝里,臺中市北區永定一街48號,1.0,22.0,第二分局,"120.677863 ","24.170420 "
643.0,賴厝里,臺中市北區永定一街46號,1.0,22.0,第二分局,"120.677822 ","24.170421 "
644.0,賴厝里,臺中市北區永定一街44號,1.0,22.0,第二分局,"120.677779 ","24.170413 "
645.0,賴厝里,臺中市北區永定一街42號,1.0,24.0,第二分局,"120.677736 ","24.170425 "
646.0,賴厝里,臺中市北區永定一街40號,1.0,24.0,第二分局,"120.677691 ","24.170428 "
647.0,賴厝里,臺中市北區天津路二段113號,1.0,36.0,第二分局,"120.675610 ","24.170093 "
648.0,賴厝里,臺中市北區天津路二段111號,1.0,37.0,第二分局,"120.675539 ","24.170100 "
649.0,賴厝里,臺中市北區天津路二段109號,1.0,37.0,第二分局,"120.675490 ","24.170103 "
650.0,賴厝里,臺中市北區天津路二段107號,1.0,37.0,第二分局,"120.675441 ","24.170104 "
651.0,賴厝里,臺中市北區天津路二段105號,1.0,36.0,第二分局,"120.675329 ","24.170148 "
652.0,賴厝里,臺中市北區青島路一段80號,1.0,26.0,第二分局,"120.674201 ","24.170352 "
653.0,賴厝里,臺中市北區天津路二段137號,1.0,29.0,第二分局,"120.677180 ","24.170029 "
654.0,賴厝里,臺中市北區天津路二段135號,1.0,29.0,第二分局,"120.677136 ","24.170031 "
655.0,賴厝里,臺中市北區天津路二段133號,1.0,29.0,第二分局,"120.677092 ","24.170034 "
656.0,賴厝里,臺中市北區天津路二段131號,1.0,29.0,第二分局,"120.677049 ","24.170036 "
657.0,賴厝里,臺中市北區天津路二段163號,1.0,52.0,第二分局,"120.678302 ","24.170057 "
658.0,賴厝里,臺中市北區賴厝里漢口路三段223號,1.0,32.0,第二分局,"120.680974 ","24.166923 "
659.0,賴厝里,臺中市北區賴厝里漢口路三段225號,1.0,32.0,第二分局,"120.681017 ","24.166920 "
660.0,賴厝里,臺中市北區賴厝里漢口路三段221號,1.0,32.0,第二分局,"120.680896 ","24.166910 "
661.0,賴厝里,臺中市北區賴厝里漢口路215號,1.0,32.0,第二分局,"120.680503 ","24.166931 "
662.0,賴厝里,臺中市北區太原八街126號,1.0,521.0,第二分局,"120.672640 ","24.165422 "
663.0,建興里,臺中市北區建興里健行路766巷14號,1.0,26.0,第二分局,"120.686025 ","24.160537 "
664.0,賴厝里,臺中市北區賴厝里漢口路三段171號,1.0,28.0,第二分局,"120.678704 ","24.166536 "
665.0,賴厝里,臺中市北區賴厝里漢口路三段173號,1.0,29.0,第二分局,"120.678704 ","24.166536 "
666.0,賴厝里,臺中市北區天津路二段95號,1.0,28.0,第二分局,"120.675150 ","24.170155 "
667.0,賴厝里,臺中市北區天津路二段97號,1.0,20.0,第二分局,"120.675202 ","24.170154 "
668.0,賴厝里,臺中市北區天津路二段99號,1.0,20.0,第二分局,"120.675248 ","24.170152 "
669.0,賴厝里,臺中市北區天津路二段101號,1.0,20.0,第二分局,"120.675295 ","24.170150 "
670.0,賴厝里,臺中市北區天津路二段103號,1.0,20.0,第二分局,"120.675329 ","24.170148 "
671.0,賴厝里,臺中市北區天津路二段117號,1.0,24.0,第二分局,"120.676001 ","24.170088 "
672.0,建興里,臺中市北區天津路二段115號,1.0,24.0,第二分局,"120.675957 ","24.170089 "
673.0,賴厝里,臺中市北區天津路二段113號,1.0,24.0,第二分局,"120.675610 ","24.170093 "
674.0,賴厝里,臺中市北區青島路一段46號,1.0,28.0,第二分局,"120.674252 ","24.171136 "
675.0,賴厝里,臺中市北區青島路一段48號,1.0,28.0,第二分局,"120.674224 ","24.171097 "
676.0,賴厝里,臺中市北區青島路二段394號,1.0,26.0,第二分局,"120.675120 ","24.168559 "
677.0,建興里,臺中市北區北平路二段116號,1.0,26.0,第二分局,"120.677195 ","24.171215 "
678.0,建興里,臺中市北區北平路二段118號,1.0,26.0,第二分局,"120.677245 ","24.171220 "
679.0,梅川里,臺中市北區梅川里梅川西路三段12巷1號,1.0,334.0,第二分局,"120.677953 ","24.167990 "
680.0,賴厝里,臺中市北區青島路一段416號,1.0,26.0,第二分局,"120.674130 ","24.168849 "
681.0,賴厝里,臺中市北區北平路二段99巷24號,1.0,33.0,第二分局,"120.676704 ","24.172008 "
682.0,賴厝里,臺中市北區北平路二段67號,1.0,9.0,第二分局,"120.674217 ","24.171710 "
683.0,立人里,臺中市北區立人里北平一街3號,1.0,234.0,第二分局,"120.668926 ","24.172720 "
684.0,立人里,臺中市北區立人里北平一街25號,1.0,198.0,第二分局,"120.668936 ","24.172260 "
685.0,賴厝里,臺中市北區天津路二段119號,1.0,30.0,第二分局,"120.676057 ","24.170088 "
686.0,建興里,臺中市北區天津路二段121號,1.0,28.0,第二分局,"120.676115 ","24.170086 "
687.0,賴厝里,臺中市北區天津路二段123號,1.0,28.0,第二分局,"120.676165 ","24.170081 "
688.0,建興里,臺中市北區北平路二段96號,1.0,26.0,第二分局,"120.675054 ","24.171355 "
689.0,建興里,臺中市北區北平路二段110巷22號,1.0,29.0,第二分局,"120.676920 ","24.171261 "
690.0,建興里,臺中市北區北平路二段200巷14號,1.0,26.0,第二分局,"120.678617 ","24.171102 "
691.0,賴厝里,臺中市北區進化北路430巷28號,1.0,29.0,第二分局,"120.675106 ","24.163965 "
692.0,賴厝里,臺中市北區進化北路430巷26號,1.0,26.0,第二分局,"120.675045 ","24.163958 "
693.0,賴厝里,臺中市北區青島路一段52號,1.0,25.0,第二分局,"120.674250 ","24.171018 "
694.0,賴厝里,臺中市北區青島路一段42號,1.0,270.0,第二分局,"120.674178 ","24.171892 "
695.0,建興里,臺中市北區漢口路三段88號,1.0,294.0,第二分局,"120.669315 ","24.166625 "
696.0,賴厝里,臺中市北區賴厝里山西路一段53號,2.0,2010.0,第二分局,"120.675072 ","24.165642 "
697.0,賴村里,臺中市北區青島路12號,1.0,2725.0,第二分局,"120.675250 ","24.168558 "
